code,term
B012,Varicella pneumonia J17.1
B052,Measles complicated by pneumonia J17.1
B206,HIV disease resulting in Pneumocystis jirovecii pneumonia
B250,Cytomegaloviral pneumonitis J17.1
J100,"Influenza with pneumonia, seasonal influenza virus identified"
J110,"Influenza with pneumonia, virus not identified"
J12,"Viral pneumonia, not elsewhere classified"
J13,Pneumonia due to Streptococcus pneumoniae
J14,Pneumonia due to Haemophilus influenzae
J15,"Bacterial pneumonia, not elsewhere classified"
J16,"Pneumonia due to other infectious organisms, not elsewhere classified"
J17,Pneumonia in diseases classified elsewhere
J18,"Pneumonia, organism unspecified"
J851,Abscess of lung with pneumonia
U04,Severe acute respiratory syndrome [SARS]
